,text,n_tokens,embeddings
0,"我的课表.xlsx
我的课表.xlsx
1 - 2 节 - 星期一 - 云 计算 ★ 2 - 9 ( 01 , 02 节 ) ★ 2 号 教学楼 113 ★ 2020 级 软件工程 1 班 , 2020 级物 联网 工程 1 班 
 1 - 2 节 - 星期三 - 专业英语 ★ 2 - 17 ( 01 , 02 节 ) ★ 1 号 教学楼 505 ★ 2020 级物 联网 工程 1 班 
 1 - 2 节 - 星期五 - 就业指导 ★ 2 - 9 ( 01 , 02 节 ) ★ 2 号 教学楼 616 ★ 2020 级 软件工程 1 班 , 2020 级物 联网 工程 1 班 
 3 - 4 节 - 星期一 - 移动 设备 开发 ★ 2 - 17 ( 03 , 04 , 05 节 ) ★ 软件 楼 502 ★ 2020 级物 联网 工程 1 班 
 3 - 4 节 - 星期五 - 软件工程 导论 ★ 2 - 13 ( 03 , 04 , 05 节 ) ★ 实训 中心 511 ★ 2020 级物 联网 工程 1 班 
 5 - 6 节 - 星期四 - 人工智能 概论 ★ 2 - 9 ( 06 , 07 节 ) ★ 2 号 教学楼 113 ★ 2020 级 软件工程 1 班 , 2020 级物 联网 工程 1 班 
 7 - 8 节 - 星期二 - Web 开发技术 Ⅱ ★ 2 - 15 ( 08 , 09 , 10 节 ) ★ 实训 中心 511 ★ 2020 级物 联网 工程 1 班 
 7 - 8 节 - 星期四 - 无线 传感 网 技术 ★ 2 - 20 ( 08 , 09 , 10 节 ) ★ 软件 楼 505 ★ 2020 级物 联网 工程 1 班",631,"[0.0011104394, -0.012646577, 0.0031666842, -0.021731684, -0.025293155, 0.015603269, -0.008440011, -0.019070663, -0.008231699, -0.031932272, 0.01584518, 0.018506203, -0.017511679, 0.011221989, -0.011000237, -0.004290563, 0.0072573344, -0.021395696, 0.0038201802, -0.015630148, -0.012787692, 0.013311833, -0.01669187, 0.0058865044, -0.025373792, -0.010025873, 0.011914124, -0.010079632, -0.00791587, -0.007143099, 0.013620942, -0.0010718008, -0.015724225, -0.0035144314, 0.010052752, -0.023008438, -0.0036857852, 0.008083864, 0.02161073, -0.0005816787, 0.023787929, 0.01392333, -0.00601082, 0.018250853, -8.9929206e-05, 0.021194104, -0.0038940974, -0.001750496, -0.012982565, 0.035641577, -0.013009444, 0.0074656466, -0.00791587, -0.016208047, -0.009145586, 0.005768909, 0.0019873672, 0.024634618, -0.0028743749, -0.034297626, -0.005254848, -0.012263551, -0.040076613, -0.013553744, -0.0007400129, 0.018425565, -0.0067835916, 0.010892722, 0.011269027, -0.000574119, 0.018156776, 0.0019050502, 0.008245138, -0.0029986904, 0.049645543, 0.0075395643, -0.02429863, -0.017121933, 0.015737664, 0.009259821, 0.003910897, 0.0058663455, -0.017834228, -0.0022897562, 0.010187147, 0.021261303, -0.025064683, 0.010207307, -0.02268589, -0.019729199, 0.0114840595, 0.00820482, 0.029056218, 0.018425565, -0.01092632, 0.028491758, -0.017027857, 0.021422576, 0.00628969, -0.030023862, 0.005389243, -0.010617211, -0.022847164, 0.0108591225, -0.043382734, -0.0016698589, 0.035614695, 0.012465144, 0.022712769, -0.008211539, -0.017202571, 0.015482314, 0.0027987775, -0.023908885, -0.019366331, -0.020468371, -0.0029499722, -0.0041729673, -0.03773814, -0.012686896, -0.0011339585, 0.059886448, 0.021664487, -0.0245943, 0.017551998, 0.016745627, -0.0018479323, -0.029029338, 0.022511177, -0.0069818245, 0.035937246, 0.009857879, 0.007566443, 0.022215508, -0.015106007, 0.018680917, -0.0114639, 0.002407352, -0.026919335, -0.03007762, -0.00056949916, 0.026341436, -0.0047979043, -0.011248868, 0.0026929416, -0.016611231, 0.0068407096, -0.0053354846, 0.0037193839, 0.011941003, 0.002051205, -0.014057726, 0.014716261, 0.01749824, 0.0009382457, 0.017350405, -0.0006442564, 0.017014418, -0.004562713, 0.002704701, 0.016275244, 0.019514166, 0.022793407, -0.0047172676, 0.012256832, 0.018264292, -0.0028777346, -0.008117463, -0.0025635862, 0.008332496, -0.021556972, 0.0036320272, -0.009199344, -0.0012607939, 0.017135372, 0.04152808, 0.007700838, -0.011618455, -0.02706717, -0.0005111213, -0.028384242, 0.0026072646, 0.026260799, -0.0029499722, -0.02213487, 0.023693852, 0.013560464, -0.0051204525, 0.0023619935, 0.0012817931, 0.027268762, 0.014554988, -0.021785444, 0.0033010792, -0.5921985, -0.023035318, -0.005325405, 0.005248128, 0.00956221, 0.0050969333, 0.02486309, 0.021436015, -0.01612741, -0.052951664, 0.008634884, -0.0014279478, 0.017551998, -0.0035883486, 0.0018832111, -0.024446465, -0.000848369, -0.0174848, -0.008312336, 0.010953199, -0.019648561, 0.016638111, -0.003608508, 0.010368581, -0.0141114835, 0.012169475, 0.015092568, -0.017968623, 0.0083593745, 0.00015686426, -0.046661973, 0.0022779966, 0.023599777, -0.010825524, 0.038893938, -0.013856133, -0.029083095, 0.013096801, 0.043839674, 0.031233417, -0.025212517, -0.0041931267, -0.014030847, -0.0015774623, -0.015280721, -0.0014615465, 0.011645334, 0.012411386, 0.006877668, -0.004283843, 0.025279716, -0.031125901, -0.013896451, 0.01885563, 0.0053926026, 0.008063705, 0.006726474, -0.028115451, -0.0019201697, -0.012438265, 0.01284145, -0.0029163733, 0.0065651997, -0.011437021, -0.025602262, 0.004532474, -0.037308075, 0.0015682227, 0.0067365537, -0.01337231, 0.015079129, 0.0040620915, 0.00057915883, 0.01175957, 0.01667843, 0.031260297, 0.023425063, -0.012700335, -0.015495753, 0.0055874754, -0.010079632, -0.008594565, 0.016664991, -0.016517155, -0.0089843115, -0.018506203, -0.0064677633, -0.021100027, 0.008070425, -0.007317812, 0.011773009, -0.011571417, 0.021745125, -0.0068642288, -0.010435778, 0.026677424, -0.019312574, -0.006336728, -0.0013783895, -0.015630148, 0.0016354201, -0.017807348, 0.0060175397, 0.0009920037, 0.016019894, 0.022067672, 0.0019100901, -0.008440011, 0.023250349, -0.005795788, -0.03392132, -0.01718913, -0.02674462, 0.014864096, -0.008796158, -0.032469854, 0.014877535, 0.021247862, 0.02214831, 0.018049259, 0.014178681, -0.005231329, 0.027174685, -0.019581363, 0.0044921557, 0.008319056, 0.005006217, 0.017659513, 0.025239397, -0.0049524587, 0.014796899, -0.008325775, 0.022874042, -0.021207543, 0.02431207, -0.008043545, 0.013479827, -0.014568427, 0.0023636734, -0.021368818, -0.00792931, -0.0018529722, 0.008802878, -0.032469854, -0.0024493504, -0.0023468742, -0.033733167, 0.010563454, -0.0075059654, 0.010422339, -0.006504722, 0.0028525356, -0.015683906, 0.004791185, 0.0036253075, 0.012411386, -0.004535834, -0.0060477788, -0.040587313, -0.023357864, -0.026099525, -0.0054598004, -0.020387733, 0.0055269976, 0.011181671, -0.0033699567, -0.018479323, 0.010287943, -0.0040016137, -0.01884219, -0.0018496123, 0.0027399797, -0.0124920225, 0.008278737, -0.0049927775, -0.0056009153, -0.01830461, -0.020549009, -0.0055269976, -0.018519642, -0.0049894173, 0.02462118, -0.0033581972, -0.01284145, 0.005264927, 0.011248868, 0.0070490222, 0.002241038, -0.013090081, 0.01477002, -0.0026677423, 0.0016463398, -0.01669187, 0.007882272, 0.01231059, 0.04343649, -0.012760813, -0.026798379, 0.008587846, 0.013446228, 0.017847667, 0.026301118, -0.018492764, -0.0032590807, 0.023411624, -0.025508186, 0.010247625, -0.018990025, 0.017699832, 0.009038069, 0.022027355, -0.018049259, -0.03171724, -0.002046165, 0.010193867, -0.0018949707, -0.001256594, 0.021516653, -0.009367337, 0.01693378, -0.0067634326, -0.0037328233, 0.01338575, 0.01612741, -0.014447471, 0.018654037, 0.02077748, 0.029728193, 0.006145215, -0.003252361, -0.02652959, -0.025239397, 0.017914865, 0.0044988752, 0.009542051, -0.009763802, 0.037012406, -0.028357362, 0.023895446, 0.021019392, -0.002926453, 0.0035446703, 0.030964628, -0.024688376, 0.0025316675, 0.014245879, 0.016463397, 0.015952697, 0.007868832, 0.0104760965, -0.01365454, 0.029459402, -0.014743141, -0.01611397, 0.015562951, -0.019903911, -0.01608709, 0.029674435, 0.014084605, 0.029566918, -0.008090584, -0.001719417, 0.0035413103, 0.019245375, 0.018049259, -0.011652053, -0.021637607, -0.030668957, -0.022726208, -0.015495753, 0.011517659, -0.008164501, 0.00029146933, 0.026637105, -0.0056916317, -0.011020397, 0.0027769385, -0.019433528, 0.016275244, 0.026153283, -0.02650271, -0.0028760547, 0.0035480303, 0.023895446, -0.008715522, 0.0026173443, -0.015267282, -0.001390989, -8.152951e-05, -0.009575649, -0.023787929, 0.010180428, -0.0057789884, -0.008809597, -0.03798005, 0.0047945445, -0.00027257003, -0.009038069, -0.035587817, 0.010281224, -0.0079763485, -0.01909754, -0.0011952763, -0.0140980445, 0.019769516, 0.00983772, -0.0036118678, 0.015616708, -0.0016362601, 0.015441995, -0.007942749, -0.01669187, -0.022753088, -0.0013725098, -0.0017026177, -0.0045862324, -0.009380776, -0.008440011, 0.035453424, 0.0056345137, -0.015011931, -0.004448477, -0.028733669, 0.019850153, 0.014393713, 0.039431516, 0.008547527, -0.008164501, 0.011531098, -0.0037832216, -0.023304107, -0.04206566, -0.0023636734, -0.024258312, -0.0018344929, -0.0155898295, 0.011947723, -0.004616471, 0.008628164, -0.0014674263, 0.023075636, -0.01505225, 0.03499648, 0.02135538, -0.013331993, -0.0030524484, 0.024123916, 0.014084605, 0.0067399135, 0.026731182, 0.020979073, 0.01119511, 0.01009979, -0.03351813, -0.014460911, 0.018936267, 0.022860603, -0.007821794, -0.010590333, 0.019084102, -0.0138426935, 0.009857879, 0.020965632, 0.008043545, 0.012330749, 0.037361834, 0.014541548, -0.018680917, 0.005661393, 0.0041427286, 0.011201831, 0.016705308, -0.008191381, -0.028464878, -0.00015402936, 0.017955182, -0.010046032, -0.03034641, -0.00465679, 0.01587206, -0.029862586, -0.024150796, 0.011578136, -0.037093043, -0.006259451, -0.024970606, 0.0163962, -0.006877668, -0.036098517, -0.010059472, -0.0051170927, 0.012673456, -0.01778047, -0.0027735785, 0.0029130133, -0.005721871, -0.022659011, -0.0025501468, 0.02213487, -0.0018076139, 0.026018888, 0.0036253075, -0.014904414, 0.012660016, -0.0134731075, -0.008775999, 0.013157278, -0.0028928542, -0.016517155, -0.0048617423, 0.00015108947, -0.007895711, 0.025871053, -0.0039276965, 0.009306859, -0.007297653, 0.011846926, 0.0044350377, 0.023787929, -0.003086047, -0.0021200825, 0.01884219, -0.005711791, -0.015643587, -0.004781105, -0.04569433, 0.0011860366, -0.012075398, 0.015777983, 0.013244635, 0.015777983, 0.016853143, -0.026879016, 0.003984814, 0.006776872, 0.0022259185, 0.02569634, 0.0033329981, 0.028196089, 0.025360351, 0.012048519, 0.015374797, 0.0062258523, -0.011678932, 0.0121089965, -0.0354803, 0.010825524, 0.003198603, -0.023465382, 0.0256829, -0.016544035, -0.03655546, 0.002403992, 0.0013313512, 0.008890235, 0.0010079631, 0.006578639, -0.0134731075, -0.023277229, -0.03421699, 0.008648324, 0.018774994, 0.0038604988, -0.007983068, -0.009374057, 0.015616708, 0.0053657237, -0.01202836, 0.024701817, -0.027107488, -0.022094551, -0.0064912825, 0.0009777242, 0.03306119, 0.039834704, 0.033491254, -0.012680176, -0.014380273, -0.0072909333, -0.0059738616, -0.023156272, 0.0018664117, 0.023008438, 0.023425063, 0.037308075, -0.0017252968, 0.004707188, -0.0017093375, -0.012082118, 0.0006392166, -0.012774252, -0.010455937, -0.029109975, 0.021113468, 0.008876795, 0.0040856106, 0.011880525, -0.007909151, -0.012142596, 0.025535066, 0.0039881743, 0.008991031, 0.00410241, -0.052655995, -0.0075395643, -0.002919733, -0.0012448345, 0.013950209, -0.027577871, -0.020602766, -0.011410142, -0.0012641537, 0.033760045, -0.015710786, 0.015200084, -0.016584354, 0.026919335, -0.010778486, 0.031770997, -0.012088838, 0.008063705, -0.031770997, -0.0114706205, 0.03798005, -0.0017370564, 0.03222794, 0.002570306, -0.008964152, -0.0070154234, 0.008661763, -0.0071498184, -0.017726712, 0.001940329, -0.01227699, 0.009703325, -0.0034304345, 0.0064879227, -0.0011373184, 0.0049155, 0.007895711, -0.0065752794, 0.012129156, -0.010301383, 0.009253101, 0.020965632, -0.01012667, 0.034620173, 0.0038974574, 0.064079575, 0.053973064, 0.006686155, -0.01584518, -0.05526326, 0.0005283407, 0.004838223, 0.015979575, 0.038974576, -0.010086351, -0.0063266484, 0.031018386, 0.002595505, 0.0047038277, -0.026368314, 0.019715758, 0.024957167, -0.0031078863, -0.019756077, -0.015791422, -0.041931264, 0.0132177565, -0.0036857852, -0.015710786, -0.014447471, -0.004508955, -0.016866583, 0.014434032, -0.025091562, 0.051204525, 0.018156776, -0.015226963, 0.014877535, -0.017887985, -0.021167226, -0.0008802878, 0.008036826, 0.039995976, -0.023855127, 0.010718008, 0.003470753, -0.0012263551, -0.018533083, -0.01696066, -0.004391359, 0.040775467, -0.016893461, -0.008628164, -0.0015077448, 0.018210534, 0.042898912, 0.011403423, 0.00737829, -0.006504722, 0.0044417577, -0.009649567, 0.0067970315, 0.019003464, 0.019110981, -0.014890975, 5.549047e-05, -0.010032593, 0.0026005448, -0.0011994761, 0.0030978066, -0.016853143, 0.002158721, -0.009857879, -0.013244635, 0.004508955, -0.024997486, 0.00014079985, 7.155488e-05, 0.00383026, -0.030668957, 0.005580756, 0.009266541, -0.0034102753, -0.028088572, 0.01173941, -0.013137119, -0.012471864, 0.006471123, -0.02351914, -0.025185639, -0.053758033, 0.026959654, 0.009004471, -0.026448952, 0.0030205294, 0.0612304, -0.0010180428, -0.0068642288, 5.6697925e-05, -0.025588823, 0.019460408, -0.02048181, 0.011497499, 0.0020730442, -0.0064677633, 0.033168707, -0.0018748114, -0.0148506565, 0.010825524, -0.02107315, -0.019339452, 0.020992512, 0.0034304345, 0.0061754542, -0.001532104, -0.019635122, -0.030964628, -0.00463999, 0.019796396, -0.025776977, 0.023747612, 0.01831805, -0.0025283075, 0.025481308, 0.028599273, -0.0040889704, -0.010294664, -0.0035984283, -0.0322817, -0.031770997, -0.015979575, -0.0129892845, -0.009925077, 0.007512685, -0.012263551, -0.008991031, -0.02186608, -0.029163733, -0.029271249, -0.006612238, 0.020938754, 0.0084870495, 0.011389983, -0.0017387364, 0.002407352, -0.029298129, 0.009669726, -0.044242863, -0.013264795, -0.025091562, -0.015226963, 0.020320537, -0.01614085, -0.005879785, 0.0028962141, 0.0062426515, 0.016060213, 0.020898435, 0.026663985, -0.015388237, 0.013063202, 0.008211539, 0.019473847, -0.008540807, 0.0026627025, 0.023398183, -0.028733669, 0.011389983, 0.0026005448, 0.007069181, -0.012875048, -0.000116335745, 0.002627424, -0.029325007, 0.0063501676, -0.011652053, -0.003662266, -0.016812826, 0.011168231, 0.0051002936, -0.012169475, -0.0115982955, 0.024930287, 0.01503881, -0.004616471, -0.02486309, -0.016181167, -0.04287203, 0.0048281434, 0.044242863, -0.006202333, 0.017202571, -0.013701579, 0.015562951, -0.011389983, -0.010603772, -0.0078755515, -0.011893964, -0.024446465, 0.0077545964, 0.024258312, -0.037603743, -0.0031095662, -0.0045492738, -0.013735177, 0.011846926, -0.0009483253, 0.0071565383, 0.00074169284, -0.024123916, -0.015751103, 0.0043611205, 0.0039276965, -0.01721601, 0.014434032, 0.007700838, -0.01447435, 0.28126204, -0.004784465, 0.013607502, 0.023169713, 0.017551998, 0.017551998, 0.017027857, 0.020656524, -0.0076067615, 0.022349901, -0.021476334, -0.0051775705, -0.01778047, -0.00136831, -0.0074656466, -0.0103484215, -0.030480804, -0.024849651, -0.02624736, -0.02019958, 0.027376277, 0.00054807996, -0.00031750838, -0.017108494, -0.0044047986, 0.005715151, -0.035103995, -0.010455937, 0.027524114, 0.022914361, -0.023787929, 0.023035318, -0.01174613, -0.006319929, -0.021906398, -0.010704569, 0.026596786, -0.008816318, 0.03577597, 0.019231936, -0.0003985654, -0.039727185, -0.002674462, -0.024957167, -0.005157411, 0.010422339, -0.03905521, -0.0087289605, -0.022591813, 0.01693378, -0.019070663, -0.015509193, 0.0153613575, 0.03365253, 0.008325775, -0.015818302, 0.030776475, 0.010543294, -0.009945236, 0.036152277, -0.002519908, 0.016046774, 0.0030742874, -0.008446731, -0.013412629, -0.008843197, -0.03281928, -0.00011003597, -0.0036152278, -0.008137622, -0.012814571, 0.0013758696, 0.0066525564, 0.004485436, -0.05816619, -0.020723721, 0.032684885, -0.0051742108, 0.0043812795, 0.048220955, -0.02100595, -0.025669461, -0.015818302, -0.01916474, 0.012088838, -0.018237412, 0.020441491, 0.0005581596, -0.020522129, -0.011329506, -0.0038907377, -0.023908885, -0.018519642, 0.004290563, 0.014286198, 0.020038307, 0.018452445, -8.74618e-05, -0.015509193, 0.01913786, -0.047145795, 0.042549483, 0.023855127, 0.016570915, 0.0018596919, -0.014030847, 0.015643587, -0.0060175397, 0.01091288, -0.007707558, -0.011699092, -0.028814306, 0.023734171, -0.0034371542, -0.00046786288, 0.0038067407, 0.0108591225, -0.01665155, 0.016181167, -0.007143099, 0.019326013, -0.03007762, -0.0077814753, 0.00272822, 0.0070490222, -0.03824884, -0.022605253, 0.011833487, -0.0067096744, -0.058058675, 0.033679407, -0.015993014, 0.06010148, -0.012471864, 0.009965396, -0.0076806787, 0.015092568, 0.007317812, -0.0034606734, -0.009757083, -0.01038202, -0.0119813215, 0.015132886, 0.0006639957, 0.0070826206, 0.006501362, 0.009004471, -0.0009323659, 0.013721738, -0.062735625, -0.002241038, -0.039995976, -0.008661763, -0.024123916, 0.040775467, 0.0010323222, -0.018694356, -0.013708298, 0.017390724, 0.034190107, -0.01039546, -0.034351382, 0.038786422, -0.01615429, -0.025978569, -0.010079632, -0.17073551, 0.021153785, 0.008238419, -0.021234423, 0.005493399, 0.027685387, 0.006528241, 0.008050266, -0.020280218, 0.009649567, -0.015603269, -0.011773009, -0.018103018, 0.0092262225, 0.0057084314, 0.015428555, -0.012518902, 0.019567924, 0.0552095, 0.015106007, 0.013762057, -0.0064879227, -0.0009239662, 0.022739649, -0.0041192095, 0.0301045, -0.0103753, 0.018076139, 0.0013842693, -0.011591576, 0.0056949914, -0.0022729568, 0.008809597, 0.017659513, 0.00873568, -0.0013321913, -0.02186608, -0.018291172, -0.028653031, 0.0052884463, 0.015885498, 0.0034069153, 0.0059705013, 0.020145822, -0.014716261, 0.030131377, 0.013869572, -0.013573904, 0.028545516, -0.02678494, 0.004965898, -0.02624736, 0.028007936, -0.011134633, 0.0065719197, 0.018492764, -0.0023653535, 0.0038571388, 0.0050599747, -0.00300709, 0.013741897, -0.01502537, -0.00046156312, -0.01995767, 0.00038701584, 0.00931358, -0.018761553, 0.026825259, -0.027161246, 0.009259821, 0.003470753, -0.039404638, 0.025548505, 0.021731684, 0.0322817, 0.008177941, -0.0148372175, 0.0016816185, 0.018761553, 0.0037126641, -0.0040788907, 0.041985024, 0.014057726, 0.007855393, -0.006172094, -0.00929342, 0.008782718, 0.0012994325, 0.021462895, -0.0012515542, 0.022336463, -0.0008937273, -0.016664991, -0.017807348, 0.007882272, 0.008520648, -0.0034085952, -0.016705308, -0.0063232887, -0.0076739592, 0.020549009, -0.0035144314, -0.017457921, 0.007841953, 0.03905521, -0.0034304345, 0.0063266484, 0.011732691, 0.04865102, -0.008708801, -0.02405672, -0.00601082, 0.019823276, 0.033491254, 0.03416323, 0.022000475, -0.026193602, -0.01693378, 0.0069885445, 0.03166348, -0.011201831, -0.001502705, 0.0033514774, 0.024002962, -0.025911372, -0.0015682227, -0.049591787, -0.01477002, 0.0235057, 0.05601587, -0.019110981, 0.014071166, -0.0092396615, 0.038221963, -0.024742134, 0.030480804, -0.0073312516, 0.005490039, -0.034915842, 0.00054052024, -0.017592316, 0.010718008, 0.00096848456, 0.014917854, -0.01392333, 0.036501706, 0.006642477, 0.008339215, 0.006941506, 0.0056916317, -0.018197095, -8.362944e-05, -0.03499648, 0.030695837, 0.017363844, 0.008292177, 0.017525118, -0.025454428, -0.0070826206, -0.039834704, -0.010355141, -0.004848303, -0.034915842, -0.022511177, 0.018008942, -0.043920312, 0.015267282, 0.023666974, 0.019460408, -0.017444482, -0.001694218, 0.003218762, -0.026932774, 0.023908885, -0.012955686, -0.016181167, 0.0014439072, 0.0017958543, -0.017377283, -0.024177676, 0.014662503, 0.0049322997, 0.0015371437, 0.017686393, -0.028007936, -0.026543029, 0.017874546, -0.021409137, -0.03521151, 0.001804254, 0.012922087, 0.013291674, -0.022081112, 0.012014921, 0.017431043, 0.012156035, -0.024742134, -0.011275748, -0.029862586, 0.025105001, -0.026153283, -0.004391359, -0.011067435, -0.020884996, 0.02187952, -0.011047276, -0.0050700544, -0.025293155, -0.0003966755, -0.0010281224, 0.008937273, 0.015294161, -0.0063501676, -0.00023288147, -0.0045459135, -0.0065920786, -0.015294161, 0.014232439, 0.028222967, -0.013493266, 0.013157278, -0.005039816, 0.0077814753, -0.01094648, 0.00901119, 0.030776475, 0.001804254, -0.038625147, -0.09160369, 0.015455434, -0.009757083, 0.018492764, -0.00020463752, 0.0041393684, 0.0018059339, -0.003689145, -0.013002724, 0.0026173443, -0.01311696, 0.008325775, -0.007983068, 0.007821794, -0.016503716, 0.00021965196, 0.019487288, -0.007700838, 0.020737162, 0.013063202, -0.0048214234, -0.01667843, 0.005490039, 0.0074790865, -0.0030742874, 0.016033333, -0.023720732, 0.012283711, -0.02076404, -0.006810471, 0.01393677, -0.019366331, 0.014407153, 0.052924782, -0.01886907, -0.048409108, 0.031206539, -0.0017555357, 0.016517155, 0.025871053, 0.0025535065, -0.03854451, 0.018089578, 0.003390116, -0.014622185, -0.01038874, -0.0040385723, 0.010287943, 0.012962406, -0.041716233, 0.030158257, 0.008937273, -0.0073110927, 0.0040016137, 0.010852403, -0.036017884, 0.005325405, -0.03174412, 0.00245775, -0.018667476, 0.026596786, 0.013506706, 0.02104627, 0.008030106, -0.021194104, -0.0077814753, -0.01502537, 0.00011570576, -0.017874546, -0.00018951806, -0.015643587, 0.0075530037, 0.0016488597, 0.03392132, -0.017713271, 0.026986532, -0.009945236, 0.00818466, 0.0037227438, 0.039754067, 0.04510299, -0.007566443, -0.014017407, 0.012733934, 0.016839704, 0.05800492, -0.03306119, -0.0026324636, 0.0054799593, -0.002489669, -0.008574407, 0.017417602, -0.0013960289, -0.022363342, -0.0025014284, 0.022806846, -0.028841184, -0.0042435247, 0.01611397, 0.016866583, -0.004881901, 0.0017370564, 0.015683906, -0.020280218, -0.03607164, 0.0024308711, -0.023250349, 0.0021234422, 0.001992407, 0.0124920225, -0.00710278, -0.0054765996, -0.0021385618, 0.009488293, 0.0049692583, 0.003773142, 0.00018374328, -0.0045559932, -0.03639419, 0.06149919, -0.0030524484, 0.0006963345, 0.0076941187, -0.005039816, 0.025508186, -0.0024157516, -0.003165004, -0.027120927, -0.009925077, -0.0035984283, -0.012881769, -0.0006723954, -0.00091052667, -0.016033333, -0.021489773, 0.0057285903, -0.00300541, 0.021489773, 0.0064072856, 0.062090527, 0.013271514, -0.025723219, 0.017390724, -0.0017656154, 0.020024868, 0.009427815, -0.00039184565, -0.025884492, -0.028034814, 0.015522632, -0.021906398, -0.01886907, -0.021960156, -0.02705373, -0.01909754, -0.008231699, 0.027255323, -0.02321003, 0.01392333, 0.03273864, -0.0069751046, 0.024352388, 0.022860603, -0.028464878, -0.008332496, 0.005298526, -0.008433292, -0.008950712, -0.024070159, 0.008681922, -0.01909754, -0.024795894, -0.023841688, 0.010798645, -0.010079632, -9.181914e-05, -0.01803582, 0.028034814, 0.004999497, -0.016261805, -0.017323526, -0.0148506565, -0.032442972, -0.025951691, -0.03249673, -0.0043275217, -0.011719251, -0.019930791]"
